,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
20,False,False,False,B,23.912508,"NH48, Shishod, RJ 314011",73.556221,False,False,59.0,1527617418,575745,GJ06AX2792
21,False,False,False,B,23.911642,"NH48, Shishod, RJ 314011",73.555397,False,False,64.0,1527617412,575745,GJ06AX2792
22,False,False,False,B,23.911514,"NH48, Shishod, RJ 314011",73.555283,False,False,65.0,1527617410,575745,GJ06AX2792
23,False,False,False,B,23.909542,"NH48, Shishod, RJ 314011",73.553413,False,False,58.0,1527617393,575745,GJ06AX2792
24,False,False,False,B,23.909422,"NH48, Shishod, RJ 314011",73.553307,False,False,60.0,1527617392,575745,GJ06AX2792
25,False,False,False,B,23.908257,"NH48, Shishod, RJ 314011",73.552032,False,False,56.0,1527617382,575745,GJ06AX2792
26,False,False,False,B,23.906555,"NH48, Shishod, RJ 314011",73.547974,False,False,55.0,1527617352,575745,GJ06AX2792
27,False,False,False,B,23.902857,"NH48, Rojela, RJ 314804",73.546448,False,False,37.0,1527617322,575745,GJ06AX2792
28,False,False,False,B,23.900955,"NH48, Rojela, RJ 314804",73.545609,False,False,19.0,1527617292,575745,GJ06AX2792
29,False,False,False,B,23.899885,"NH48, Rojela, RJ 314804",73.545052,False,False,14.0,1527617262,575745,GJ06AX2792
30,False,False,False,B,23.898699,"NH48, Rojela, RJ 314804",73.544434,False,False,27.0,1527617232,575745,GJ06AX2792
31,False,False,False,B,23.897264,"NH48, Rojela, RJ 314804",73.543983,False,False,16.0,1527617202,575745,GJ06AX2792
32,False,False,False,B,23.895693,"NH48, Palpadar, RJ 314804",73.543381,False,False,28.0,1527617172,575745,GJ06AX2792
33,False,False,False,B,23.893717,"NH48, Palpadar, RJ 314804",73.542198,False,False,23.0,1527617142,575745,GJ06AX2792
34,False,False,False,B,23.892435,"NH48, Palpadar, RJ 314804",73.541489,False,False,18.0,1527617111,575745,GJ06AX2792
35,False,False,False,B,23.891333,"NH48, Palpadar, RJ 314804",73.540833,False,False,9.0,1527617081,575745,GJ06AX2792
36,False,False,False,B,23.890236,"NH48, Palpadar, RJ 314804",73.539925,False,False,32.0,1527617051,575745,GJ06AX2792
37,False,False,False,B,23.888903,"NH48, Palpadar, RJ 314804",73.5373,False,False,35.0,1527617021,575745,GJ06AX2792
38,False,False,False,B,23.886692,"NH48, Palpadar, RJ 314804",73.535446,False,False,51.0,1527616992,575745,GJ06AX2792
39,False,False,False,B,23.883312,"NH48, Palpadar, RJ 314804",73.533989,False,False,42.0,1527616962,575745,GJ06AX2792
40,False,False,False,B,23.881016,"NH48, Palpadar, RJ 314804",73.533005,False,False,28.0,1527616931,575745,GJ06AX2792
41,False,False,False,B,23.878637,"NH48, Amjhara, RJ 314804",73.531464,False,False,48.0,1527616901,575745,GJ06AX2792
42,False,False,False,B,23.875183,"NH48, Amjhara, RJ 314804",73.530235,False,False,43.0,1527616872,575745,GJ06AX2792
43,False,False,False,B,23.87252,"NH48, Amjhara, RJ 314804",73.528786,False,False,42.0,1527616842,575745,GJ06AX2792
44,False,False,False,B,23.869127,"NH48, Amjhara, RJ 314804",73.528305,False,False,48.0,1527616811,575745,GJ06AX2792
45,False,False,False,B,23.865618,"NH48, Amjhara, RJ 314804",73.527191,False,False,48.0,1527616781,575745,GJ06AX2792
46,False,False,False,B,23.862223,"NH48, Amjhara, RJ 314804",73.526443,False,False,41.0,1527616751,575745,GJ06AX2792
47,False,False,False,B,23.859222,"NH48, Baroti With Chak, RJ 314804",73.526093,False,False,34.0,1527616721,575745,GJ06AX2792
48,False,False,False,B,23.856588,"NH48, Baroti With Chak, RJ 314804",73.526009,False,False,38.0,1527616691,575745,GJ06AX2792
49,False,False,False,B,23.853479,"NH48, Baroti With Chak, RJ 314804",73.526611,False,False,54.0,1527616661,575745,GJ06AX2792
50,False,False,False,B,23.849537,"NH48, Baroti With Chak, RJ 314804",73.526413,False,False,54.0,1527616632,575745,GJ06AX2792
51,False,False,False,B,23.846083,"NH48, Baroti With Chak, RJ 314804",73.526016,False,False,34.0,1527616601,575745,GJ06AX2792
