,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
5447,False,False,False,A,25.425585,"NH31, Bihat, BR 851210",86.025444,False,False,0.0,1520555733,574598,BR01GF0281
5448,False,False,False,A,25.425652,"NH31, Bihat, BR 851210",86.025429,False,False,0.0,1520555673,574598,BR01GF0281
5449,False,False,False,A,25.425652,"NH31, Bihat, BR 851210",86.025429,False,False,0.0,1520555613,574598,BR01GF0281
5450,False,False,False,A,25.425652,"NH31, Bihat, BR 851210",86.025429,False,False,0.0,1520555552,574598,BR01GF0281
5451,False,False,False,A,25.425652,"NH31, Bihat, BR 851210",86.025429,False,False,0.0,1520555492,574598,BR01GF0281
5452,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.02533,False,False,0.0,1520555432,574598,BR01GF0281
5453,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.02533,False,False,0.0,1520555373,574598,BR01GF0281
5454,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.02533,False,False,0.0,1520555313,574598,BR01GF0281
5455,False,False,False,A,25.4256,"NH31, Bihat, BR 851210",86.025345,False,False,0.0,1520555253,574598,BR01GF0281
5456,False,False,False,A,25.4256,"NH31, Bihat, BR 851210",86.025345,False,False,0.0,1520555193,574598,BR01GF0281
5457,False,False,False,A,25.4256,"NH31, Bihat, BR 851210",86.025345,False,False,0.0,1520555132,574598,BR01GF0281
5458,False,False,False,A,25.425623,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520555072,574598,BR01GF0281
5459,False,False,False,A,25.425623,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520555012,574598,BR01GF0281
5460,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554952,574598,BR01GF0281
5461,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554892,574598,BR01GF0281
5462,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554832,574598,BR01GF0281
5463,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554772,574598,BR01GF0281
5464,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554711,574598,BR01GF0281
5465,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554651,574598,BR01GF0281
5466,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554592,574598,BR01GF0281
5467,False,False,False,A,25.42564,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520554532,574598,BR01GF0281
5468,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.025406,False,False,0.0,1520554472,574598,BR01GF0281
5469,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.025406,False,False,0.0,1520554412,574598,BR01GF0281
5470,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.025406,False,False,0.0,1520554352,574598,BR01GF0281
5471,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.025406,False,False,0.0,1520554291,574598,BR01GF0281
5472,False,False,False,A,25.425642,"NH31, Bihat, BR 851210",86.025406,False,False,0.0,1520554231,574598,BR01GF0281
5473,False,False,False,A,25.425673,"NH31, Bihat, BR 851210",86.025307,False,False,0.0,1520554171,574598,BR01GF0281
5474,False,False,False,A,25.425673,"NH31, Bihat, BR 851210",86.025307,False,False,0.0,1520554111,574598,BR01GF0281
5475,False,False,False,A,25.425673,"NH31, Bihat, BR 851210",86.025307,False,False,0.0,1520554051,574598,BR01GF0281
5476,False,False,False,A,25.4256,"NH31, Bihat, BR 851210",86.025314,False,False,0.0,1520553991,574598,BR01GF0281
5477,False,False,False,A,25.425608,"NH31, Bihat, BR 851210",86.025238,False,False,0.0,1520553931,574598,BR01GF0281
5478,False,False,False,A,25.425608,"NH31, Bihat, BR 851210",86.025238,False,False,0.0,1520553870,574598,BR01GF0281
5479,False,False,False,A,25.425636,"NH31, Bihat, BR 851210",86.025314,False,False,0.0,1520553810,574598,BR01GF0281
5480,False,False,False,A,25.425657,"NH31, Bihat, BR 851210",86.025261,False,False,0.0,1520553751,574598,BR01GF0281
5481,False,False,False,A,25.425657,"NH31, Bihat, BR 851210",86.025261,False,False,0.0,1520553691,574598,BR01GF0281
5482,False,False,False,A,25.425632,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520553631,574598,BR01GF0281
5483,False,False,False,A,25.425632,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520553571,574598,BR01GF0281
5484,False,False,False,A,25.425632,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520553511,574598,BR01GF0281
5485,False,False,False,A,25.425632,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520553450,574598,BR01GF0281
5486,False,False,False,A,25.425587,"NH31, Bihat, BR 851210",86.025291,False,False,0.0,1520553390,574598,BR01GF0281
5487,False,False,False,A,25.425587,"NH31, Bihat, BR 851210",86.025291,False,False,0.0,1520553330,574598,BR01GF0281
5488,False,False,False,A,25.425587,"NH31, Bihat, BR 851210",86.025291,False,False,0.0,1520553270,574598,BR01GF0281
5489,False,False,False,A,25.425587,"NH31, Bihat, BR 851210",86.025291,False,False,0.0,1520553210,574598,BR01GF0281
5490,False,False,False,A,25.425587,"NH31, Bihat, BR 851210",86.025291,False,False,0.0,1520553150,574598,BR01GF0281
5491,False,False,False,A,25.425694,"NH31, Bihat, BR 851210",86.025322,False,False,0.0,1520553090,574598,BR01GF0281
5492,False,False,False,A,25.425694,"NH31, Bihat, BR 851210",86.025322,False,False,0.0,1520553029,574598,BR01GF0281
5493,False,False,False,A,25.425663,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520552969,574598,BR01GF0281
5494,False,False,False,A,25.425663,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520552910,574598,BR01GF0281
5495,False,False,False,A,25.425663,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520552850,574598,BR01GF0281
5496,False,False,False,A,25.425663,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520552790,574598,BR01GF0281
5497,False,False,False,A,25.425663,"NH31, Bihat, BR 851210",86.025391,False,False,0.0,1520552730,574598,BR01GF0281
5498,False,False,False,A,25.425657,"NH31, Bihat, BR 851210",86.025345,False,False,0.0,1520552670,574598,BR01GF0281
5499,False,False,False,A,25.425732,"NH31, Bihat, BR 851210",86.025276,False,False,0.0,1520552609,574598,BR01GF0281
5500,False,False,False,A,25.425638,"NH31, Bihat, BR 851210",86.025261,False,False,0.0,1520552549,574598,BR01GF0281
5501,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552489,574598,BR01GF0281
5502,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552429,574598,BR01GF0281
5503,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552369,574598,BR01GF0281
5504,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552309,574598,BR01GF0281
5505,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552249,574598,BR01GF0281
5506,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552188,574598,BR01GF0281
5507,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552128,574598,BR01GF0281
5508,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552069,574598,BR01GF0281
5509,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520552009,574598,BR01GF0281
5510,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551949,574598,BR01GF0281
5511,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551889,574598,BR01GF0281
5512,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551829,574598,BR01GF0281
5513,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551768,574598,BR01GF0281
5514,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551708,574598,BR01GF0281
5515,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551648,574598,BR01GF0281
5516,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551588,574598,BR01GF0281
5517,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551528,574598,BR01GF0281
5518,False,False,False,A,25.425631,"NH31, Bihat, BR 851210",86.025284,False,False,0.0,1520551468,574598,BR01GF0281
5519,False,False,False,A,25.425623,"NH31, Bihat, BR 851210",86.025307,False,False,0.0,1520551408,574598,BR01GF0281
5520,False,False,False,A,25.425646,"NH31, Bihat, BR 851210",86.025337,False,False,0.0,1520551347,574598,BR01GF0281
